9600021,80,箱,80,80,80,80
4001588,20,箱,20,20,20,20
9600019,40,箱,40,40,40,40
4001123,6,箱,6,6,6,6
4001586,20,箱,20,20,20,20
9600020,80,箱,80,80,80,80
4000948,30,箱,30,30,30,30
4000888,16,箱,16,16,16,16
4001124,6,箱,6,6,6,6
4001130,6,箱,6,6,6,6
4000363,6,箱,6,6,6,6
4001267,8,箱,8,8,8,8
4000361,5,箱,5,5,5,5
4001264,8,箱,8,8,8,8
4001266,8,箱,8,8,8,8
4001317,24,箱,24,24,24,24
4000349,8,箱,8,8,8,8
4001132,6,箱,6,6,6,6
4000348,8,箱,8,8,8,8
4001265,8,箱,8,8,8,8
4000351,8,箱,8,8,8,8
4000355,8,箱,8,8,8,8
4001319,24,箱,24,24,24,24
5000001,1,箱,1,1,1,1
4001142,12,箱,12,12,12,12
1800007,24,箱,24,24,24,24
5000357,12,箱,12,12,12,12
1800006,24,箱,24,24,24,24
4000372,1,箱,1,1,1,1
4050088,12,箱,12,12,12,12
5000002,12,箱,12,12,12,12
1900219,12,箱,12,12,12,12
4000387,16,箱,16,16,16,16
5000298,12,箱,12,12,12,12
5001174,1,箱,1,1,1,1
5000105,1,箱,1,1,1,1
5000294,12,箱,12,12,12,12
5000296,12,箱,12,12,12,12
5000291,12,箱,12,12,12,12
4001403,12,箱,12,12,12,12
4001228,12,箱,12,12,12,12
5001924,4,箱,4,4,4,4
5000580,36,箱,36,36,36,36
5001248,15,箱,15,15,15,15
5000582,36,箱,36,36,36,36
5000642,36,箱,36,36,36,36
5001249,15,箱,15,15,15,15
5001247,24,箱,24,24,24,24
5000583,36,箱,36,36,36,36
4000466,24,箱,24,24,24,24
4000002,12,箱,12,12,12,12
4000005,24,箱,24,24,24,24
1900056,12,箱,12,12,12,12
4000365,12,箱,12,12,12,12
4001027,6,箱,6,6,6,6
4000749,12,箱,12,12,12,12
4000217,1,箱,1,1,1,1
4000448,12,箱,12,12,12,12
4000426,6,箱,6,6,6,6
4000751,12,箱,12,12,12,12
4001248,1,箱,1,1,1,1
4001103,2,箱,2,2,2,2
4001592,4,箱,4,4,4,4
4000003,12,箱,12,12,12,12
4000343,4,箱,4,4,4,4
4000424,1,箱,1,1,1,1
4000750,12,箱,12,12,12,12
4000330,12,箱,12,12,12,12
4000747,12,箱,12,12,12,12
4000464,24,箱,24,24,24,24
4000467,24,箱,24,24,24,24
4000341,1,箱,1,1,1,1
4000342,4,箱,4,4,4,4
4001104,2,箱,2,2,2,2
4000851,24,箱,24,24,24,24
4000708,24,箱,24,24,24,24
4000431,24,箱,24,24,24,24
1900153,24,箱,24,24,24,24
4000435,12,箱,12,12,12,12
4000434,12,箱,12,12,12,12
1900157,12,箱,12,12,12,12
1900154,12,箱,12,12,12,12
4000237,24,箱,24,24,24,24
1900155,24,箱,24,24,24,24
4001599,12,箱,12,12,12,12
1900156,24,箱,24,24,24,24
4000236,24,箱,24,24,24,24
1900106,6,箱,6,6,6,6
1900105,6,箱,6,6,6,6
1900110,1,箱,1,1,1,1
4000915,15,箱,15,15,15,15
4000916,15,箱,15,15,15,15
4000502,15,箱,15,15,15,15
1900074,15,箱,15,15,15,15
4001541,4,箱,4,4,4,4
4000079,15,箱,15,15,15,15
1900109,12,箱,12,12,12,12
4000976,15,箱,15,15,15,15
4001120,15,箱,15,15,15,15
4000263,4,箱,4,4,4,4
4001280,4,箱,4,4,4,4
4000080,15,箱,15,15,15,15
4000104,15,箱,15,15,15,15
4000082,15,箱,15,15,15,15
4001600,4,箱,4,4,4,4
4000264,4,箱,4,4,4,4
4001102,12,箱,12,12,12,12
4001172,12,箱,12,12,12,12
4000100,15,箱,15,15,15,15
4000501,15,箱,15,15,15,15
4000795,4,箱,4,1,1,1
4000974,15,箱,15,15,15,15
1900146,15,箱,15,15,15,15
4000130,24,箱,24,24,24,24
4000086,4,箱,4,4,4,4
4000802,4,箱,4,4,4,4
4000787,12,箱,12,12,12,12
4000786,1,箱,1,1,1,1
4000386,18,箱,18,18,18,18
4000373,1,箱,1,1,1,1
4000824,6,箱,6,6,6,6
4000366,1,箱,1,1,1,1
4000707,15,箱,15,15,15,15
4001591,12,箱,12,12,12,12
4000935,15,箱,15,15,15,15
4000936,15,箱,15,15,15,15
4000725,24,箱,24,24,24,24
1800003,4,箱,4,4,4,4
4000256,4,箱,4,4,4,4
4050303,1,箱,1,1,1,1
4001215,2,箱,2,2,2,2
4001214,24,箱,24,24,24,24
4000990,10,箱,10,10,10,10
4000317,1,箱,1,1,1,1
4000989,10,箱,10,10,10,10
4000257,4,箱,4,4,4,4
4000246,4,箱,4,4,4,4
4000008,12,箱,12,12,12,12
4000926,20,箱,20,20,20,20
4000012,1,箱,1,1,1,1
1900249,20,箱,20,20,20,20
4000015,1,箱,1,1,1,1
4000014,1,箱,1,1,1,1
4000011,1,箱,1,1,1,1
4000013,1,箱,1,1,1,1
4000204,6,箱,6,6,6,6
5900241,12,箱,12,12,12,12
4000441,24,箱,24,24,24,24
4000007,12,箱,12,12,12,12
4000374,12,箱,12,12,12,12
4001191,24,箱,24,24,24,24
4000367,18,箱,18,18,18,18
4000439,12,箱,12,12,12,12
4001094,4,箱,4,4,4,4
4000442,24,箱,24,24,24,24
5900240,12,箱,12,12,12,12
1900076,12,箱,12,12,12,12
4001093,24,箱,24,24,24,24
1900078,12,箱,12,12,12,12
4000408,24,箱,24,30,24,24
4000099,15,箱,15,15,15,15
4000440,12,箱,12,12,12,12
4001583,12,箱,12,12,12,12
5900513,4,箱,4,4,4,4
4001565,12,箱,12,12,12,12
4001091,15,箱,15,15,15,15
4001604,10 ,箱,10 ,10 ,10 ,10 
5900512,12,箱,12,12,12,12
4000409,24,箱,24,30,24,24
4001153,12,箱,12,12,12,12
4000917,15,箱,15,15,15,15
4000920,12,箱,12,12,12,12
4000918,15,箱,15,15,15,15
4000371,1,箱,1,1,1,1
1800069,4,箱,4,4,4,4
1800068,16,箱,16,16,16,16
4000388,18,箱,18,18,18,18
4000994,12,箱,12,12,12,12
4000247,15,箱,15,15,15,15
4000097,15,箱,15,15,15,15
4001567,15,箱,15,15,15,15
4000098,15,箱,15,15,15,15
4001116,15,箱,15,15,15,15
4000248,15,箱,15,15,15,15
4001538,6,箱,6,6,6,6
4001597,4,箱,4,4,4,4
4001539,6,箱,6,6,6,6
4001595,24,箱,24,24,24,24
4001010,24,箱,24,24,24,24
1900029,24,箱,24,24,24,24
1800009,24,箱,24,24,24,24
4001198,24,箱,24,24,24,24
1900030,24,箱,24,24,24,24
4001227,24,箱,24,24,24,24
4001197,24,箱,24,24,24,24
4000090,4,箱,4,4,4,4
4000091,24,箱,24,24,24,24
4000129,24,箱,24,24,24,24
4000752,24,箱,24,24,24,24
4001008,24,箱,24,24,24,24
4000274,5,箱,5,5,5,5
4000496,15,箱,15,15,15,15
1800030,15,箱,15,15,15,15
4001431,12,箱,12,12,12,12
4000810,12,箱,12,12,12,12
4000878,24,箱,24,24,24,24
4000755,1,箱,1,1,1,1
4000756,1,箱,1,1,1,1
4000937,12,箱,12,12,12,12
4000545,4,箱,4,4,4,4
4000223,12,箱,12,12,12,12
4000239,24,箱,24,24,24,24
4000734,4,箱,4,4,4,4
4000115,4,箱,4,4,4,4
4001430,1,箱,1,1,1,1
4001429,12,箱,12,12,12,12
4000773,4,箱,4,4,4,4
4000611,4,箱,4,4,4,4
4000221,24,箱,24,24,24,24
1900015,12,箱,12,12,12,12
4000850,12,件,12,12,12,12
4000774,1,箱,1,1,1,1
4000709,1,箱,1,1,1,1
4000723,24,箱,24,24,24,24
4001570,1,箱,1,1,1,1
4001005,24,箱,24,24,24,24
4001004,1,箱,1,1,1,1
4001332,4,箱,4,4,4,4
4001211,4,箱,4,4,4,4
4000543,24,箱,24,24,24,24
4001180,4,箱,4,4,4,4
4000219,24,箱,24,24,24,24
4000541,24,箱,24,24,24,24
4001596,36,箱,36,36,36,36
4000370,24,箱,24,24,24,24
4000542,24,箱,24,24,24,24
4000473,24,箱,24,24,24,24
4000812,1,箱,1,1,1,1
4001469,4,箱,4,4,4,4
1900018,15,箱,15,15,15,15
4000748,12,箱,12,12,12,12
1900013,24,箱,24,24,24,24
4000869,24,箱,24,24,24,24
1900019,15,箱,15,15,15,15
4000224,4,箱,4,4,4,4
4000716,24,箱,24,24,24,24
4001450,2,箱,2,2,2,2
5900274,24,箱,24,24,24,24
4000706,15,箱,15,15,15,15
1900020,12,箱,12,12,12,12
4001590,15,箱,15,15,15,15
4001558,15,箱,15,15,15,15
4001557,15,箱,15,15,15,15
4001174,15,箱,15,15,15,15
4001301,12,箱,12,12,12,12
4001291,96,箱,96,96,96,96
4001290,96,箱,96,96,96,96
1100034,36,箱,36,36,36,36
4001300,12,箱,12,12,12,12
4001299,12,箱,12,12,12,12
1100032,6,箱,6,6,6,6
4001304,10,箱,10,10,10,10
4001422,50,箱,50,50,50,50
4001419,18,箱,18,18,18,18
4001288,12,箱,12,12,12,12
4001309,6,箱,6,6,6,6
4001310,6,箱,6,6,6,6
4001415,96,箱,96,96,96,96
4001342,174,箱,174,174,174,174
4001344,15,箱,15,15,15,15
4001343,174,箱,174,174,174,174
1900205,/,/,/,/,/,/
1900202,/,/,/,/,/,/
4001478,/,/,/,/,/,/
1900191,/,/,/,/,/,/
1900176,/,/,/,/,/,/
4001492,/,/,/,/,/,/
4001512,/,/,/,/,/,/
4001485,/,/,/,/,/,/
1900192,/,/,/,/,/,/
4001542,24,箱,24,24,24,24
1900190,/,/,/,/,/,/
1900183,/,/,/,/,/,/
1900184,/,/,/,/,/,/
1900185,/,/,/,/,/,/
1900208,24,箱,24,24,24,24
4001058,/,/,/,/,/,/
1900194,/,/,/,/,/,/
4001477,/,/,/,/,/,/
1900196,/,/,/,/,/,/
1900193,12,箱,12,12,12,12
1900195,/,/,/,/,/,/
1900178,/,/,/,/,/,/
1900197,/,/,/,/,/,/
9600038,/,/,/,/,/,/
1900198,15,箱,15,15,15,15
4001479,/,/,/,/,/,/
1900201,/,/,15,15,24,24
1900203,24,箱,24,24,24,24
1900199,/,/,/,/,/,/
1900200,/,/,/,/,/,/
4050882,1,箱,1,1,1,1
4050315,12,箱,12,12,12,12
4050324,24,箱,24,24,24,24
4050364,12,箱,12,12,12,12
4000041,6,箱,6,6,6,6
4000085,6,箱,6,6,6,6
4050800,6,箱,6,6,6,6
4050316,20,箱,20,20,20,20
4000049,1,箱,1,1,1,1
4050670,6,箱,6,6,6,6
4050349,2,箱,2,2,2,2
4050383,1,箱,1,1,1,1
4051044,1,箱,1,1,1,1
4051072,12,箱,12,12,12,12
4050893,10,箱,10,10,10,10
4050346,12,箱,12,12,12,12
4050605,6,箱,6,6,6,6
4050261,24,箱,24,24,24,24
4050710,1,箱,1,1,1,1
4050330,6,箱,6,6,6,6
4050884,20,箱,20,20,20,20
4050314,12,箱,12,12,12,12
4050294,6,箱,6,6,6,6
4050259,16,箱,16,16,16,16
4050543,1,箱,1,1,1,1
4050224,1,箱,1,1,1,1
4051045,20,箱,20,20,20,20
4050478,10,箱,10,10,10,10
4050226,1,箱,1,1,1,1
4050260,12,箱,12,12,12,12
4050811,6,箱,6,6,6,6
4050227,20,箱,20,20,20,20
4051279,2,箱,2,2,2,2
4000120,1,箱,1,1,1,1
4050883,1,箱,1,1,1,1
4050265,6,箱,6,6,6,6
4050228,1,箱,1,1,1,1
4050313,12,箱,12,12,12,12
4050470,1,箱,1,1,1,1
4050099,1,箱,1,1,1,1
4050603,6,箱,6,6,6,6
4050098,1,箱,1,1,1,1
4050262,12,箱,12,12,12,12
4000125,1,箱,1,1,1,1
4050292,1,箱,1,1,1,1
4050569,4,箱,4,4,4,4
4050477,6,箱,6,6,6,6
4050849,6,箱,6,6,6,6
4000046,8,箱,8,8,8,8
4000123,6,箱,6,6,6,6
4050350,2,箱,2,2,2,2
4000033,24,箱,24,24,24,24
4050318,12,箱,12,12,12,12
4051089,1,箱,1,1,1,1
4050570,12,箱,12,12,12,12
4050382,12,箱,12,12,12,12
4051079,6,箱,6,6,6,6
4051243,1,箱,1,1,1,1
4051088,10,箱,10,10,10,10
4000043,1,箱,1,1,1,1
4051184,1,箱,1,1,1,1
4000042,1,箱,1,1,1,1
4000034,24,箱,24,24,24,24
4050311,24,箱,24,24,24,24
4050730,6,箱,6,6,6,6
4051065,1,箱,1,1,1,1
4051206,12,箱,12,12,12,12
4000045,1,箱,1,1,1,1
4050612,12,箱,12,12,12,12
4000065,6,箱,6,6,6,6
4051227,14,箱,14,14,14,14
4050669,24,箱,24,24,24,24
4050225,1,箱,1,1,1,1
4050756,6,箱,6,6,6,6
4051080,10,箱,10,10,10,10
4050601,6,箱,6,6,6,6
4000037,12,箱,12,12,12,12
4000337,9,箱,9,9,9,9
4000048,8,箱,8,8,8,8
4000344,12,箱,12,12,12,12
4000338,4,箱,4,4,4,4
4050596,5,箱,5,5,5,5
4050881,1,箱,1,1,1,1
4050802,12,箱,12,12,12,12
4000562,1,箱,1,1,1,1
4000603,6,箱,6,6,6,6
4050622,6,箱,6,6,6,6
4051210,6,箱,6,6,6,6
4050631,30,箱,30,30,30,30
4000509,12,箱,12,12,12,12
4050597,6,箱,6,6,6,6
4000245,6,箱,6,6,6,6
4000627,12,箱,12,12,12,12
4000637,8,箱,8,8,8,8
4050667,12,箱,12,12,12,12
4050915,5,箱,5,5,5,5
4000294,10,箱,10,10,10,10
4000583,1,箱,1,1,1,1
4050598,6,箱,6,6,6,6
4051185,1,箱,1,1,1,1
4050213,4,箱,4,4,4,4
4000628,4,箱,4,4,4,4
4050666,12,箱,12,12,12,12
4000281,12,箱,12,12,12,12
4050212,10,箱,10,10,10,10
4050799,1,箱,1,1,1,1
4000510,12,箱,12,12,12,12
4000296,4,箱,4,4,4,4
4050914,5,箱,5,5,5,5
4050390,4,箱,4,4,4,4
4000283,12,箱,12,12,12,12
4051226,1,箱,1,1,1,1
4000507,6,箱,6,6,6,6
4050395,5,箱,5,5,5,5
4050394,4,箱,4,4,4,4
4000635,6,箱,6,6,6,6
4000244,6,箱,6,6,6,6
4050957,48,筐,48,48,48,48
4051059,18,箱,18,18,18,18
4050249,24,箱,24,24,24,24
4050365,24,筐,24,24,24,24
4000421,12,筐,12,12,12,12
4051060,8,箱,8,8,8,8
4050250,12,箱,12,12,12,12
4050077,24,箱,24,24,24,24
4051094,8,箱,8,8,8,8
4050877,16,筐,16,16,16,16
4051021,16,箱,16,16,16,16
4051061,12,筐,12,12,12,12
4050295,12,筐,12,12,12,12
4050374,1,筐,1,1,1,1
4051022,16,箱,16,16,16,16
4050241,24,箱,24,24,24,24
4051027,8,箱,8,8,8,8
4050463,12,箱,12,12,12,12
4051236,10,筐,10,10,10,10
4000381,24,筐,24,24,24,24
4050248,12,筐,12,12,12,12
4050635,9,箱,9,9,9,9
4000390,12,筐,12,12,12,12
4050238,8,筐,8,8,8,8
4051235,12,筐,12,12,12,12
4050368,6,筐,6,6,6,6
4050508,48,筐,48,48,48,48
4050876,6,箱,6,6,6,6
4000672,24,箱,24,24,24,24
4050366,20,筐,20,20,20,20
4000420,24,箱,24,24,24,24
4051103,8,筐,8,8,8,8
4050299,8,箱,8,8,8,8
4000676,24,箱,24,24,24,24
4050143,12,筐,12,12,12,12
4050251,24,箱,24,24,24,24
4051216,18,箱,18,18,18,18
4050252,24,筐,24,24,24,24
4050595,6,筐,6,6,6,6
4050385,20,筐,20,20,20,20
4051128,24,箱,24,24,24,24
4051130,24,箱,24,24,24,24
4000074,12,筐,12,12,12,12
4050732,12,箱,12,12,12,12
4000378,24,箱,24,24,24,24
4050232,12,筐,12,12,12,12
4050136,24,箱,24,24,24,24
4000072,24,筐,24,24,24,24
4051215,14,箱,14,14,14,14
4050264,12,箱,12,12,12,12
4050648,20,箱,20,20,20,20
4050649,24,箱,24,24,24,24
4050734,12,箱,12,12,12,12
4051214,18,箱,18,18,18,18
4051129,24,筐,24,24,24,24
4051037,16,箱,16,16,16,16
9500592,24,箱,24,24,24,24
4051105,8,筐,8,8,8,8
4000070,24,筐,24,24,24,24
4051104,8,筐,8,8,8,8
4000073,24,筐,24,24,24,24
4050647,20,箱,20,20,20,20
4050773,24,箱,24,24,24,24
4050733,12,箱,12,12,12,12
4050158,20,筐,20,20,20,20
4050097,24,筐,24,24,24,24
4050018,12,箱,12,12,12,12
4000380,10,箱,10,10,10,10
4000050,1,筐,1,1,1,1
4000422,24,筐,24,24,24,24
4050156,20,箱,20,20,20,20
4000051,1,筐,1,1,1,1
4051217,50,箱,50,50,50,50
4000076,20,箱,20,20,20,20
4050480,24,筐,24,24,24,24
4051091,24,箱,24,24,24,24
4000670,12,筐,12,12,12,12
9500745,50,箱,50,50,50,50
4051096,20,箱,20,20,20,20
4051095,20,箱,20,20,20,20
4050155,24,箱,24,24,24,24
4000668,12,筐,12,12,12,12
4050529,16,筐,16,16,16,16
4050740,12,箱,12,12,12,12
4051040,28,箱,28,28,28,28
4000658,28,箱,28,28,28,28
4050739,24,箱,24,24,24,24
4050968,24,筐,24,24,24,24
4050235,16,箱,16,16,16,16
4050194,16,箱,16,16,16,16
4050137,12,筐,12,12,12,12
4050737,12,箱,12,12,12,12
4050969,12,箱,12,12,12,12
4050255,12,筐,12,12,12,12
4050782,12,箱,12,12,12,12
4050310,35,箱,35,35,35,35
4051134,14,箱,14,14,14,14
4050738,12,箱,12,12,12,12
4050363,24,箱,24,24,24,24
4050287,12,箱,12,12,12,12
4050724,6,箱,6,6,6,6
4050725,6,箱,6,6,6,6
4050286,12,箱,12,12,12,12
8000136,24,箱,24,24,24,24
8000135,24,箱,24,24,24,24
8000050,8,箱,8,8,8,8
4051082,4,箱,4,4,4,4
4050599,6,箱,6,6,6,6
4050122,8,箱,8,8,8,8
4050712,24,箱,24,24,24,24
4051081,4,箱,4,4,4,4
4050606,6,箱,6,6,6,6
8000133,6,箱,6,6,6,6
4000142,18,箱,18,18,18,18
4050714,6,箱,6,6,6,6
4050718,30,箱,30,30,30,30
4000144,4,箱,4,4,4,4
4050307,288,箱,288,288,288,288
9500143,24,箱,24,24,24,24
4050697,100,箱,100,100,100,100
4050022,288,箱,288,288,288,288
9500142,40,箱,40,40,40,40
4000396,12,箱,12,12,12,12
9500392,27,箱,27,27,27,27
9500144,6,箱,6,6,6,6
4050993,12,箱,12,12,12,12
9500017,24,箱,24,24,24,24
4051043,24,箱,24,24,24,24
4000498,24,箱,24,24,24,24
4000663,6,箱,6,6,6,6
5000360,24,箱,24,24,24,24
5000361,36,箱,36,36,36,36
4051127,36,箱,36,36,36,36
9500510,24,箱,24,24,24,24
4000662,6,箱,6,6,6,6
9500511,24,箱,24,24,24,24
6000112,6,箱,6,6,6,6
6000592,16,箱,16,16,16,16
6000557,12,箱,12,12,12,12
6000050,6,箱,6,6,6,6
6000415,16,箱,16,16,16,16
6000687,12,箱,12,12,12,12
6001134,200,箱,200,200,200,200
5900219,6,箱,6,6,6,6
6000812,6,箱,6,6,6,6
6000111,6,箱,6,6,6,6
6000052,6,箱,6,6,6,6
5900296,12,箱,12,12,12,12
5900383,6,箱,6,6,6,6
6001120,24,箱,24,24,24,24
6000377,6,箱,6,6,6,6
6000712,9,箱,9,9,9,9
6000608,24,箱,24,24,24,24
6000428,9,箱,9,9,9,9
6001199,12,箱,12,12,12,12
6000008,12,箱,12,12,12,12
5900385,18,箱,18,18,18,18
5900495,6,箱,6,6,6,6
6001194,8,箱,8,8,8,8
6000234,9,箱,9,9,9,9
6001177,6,箱,6,6,6,6
6000556,12,箱,12,12,12,12
6000646,36,箱,36,36,36,36
6000648,36,箱,36,36,36,36
5900386,18,箱,18,18,18,18
5900496,6,箱,6,6,6,6
6000975,12,箱,12,12,12,12
6000759,12,箱,12,12,12,12
6000883,36,箱,36,36,36,36
6000040,6,箱,6,6,6,6
6001181,12,箱,12,12,12,12
6000002,12,箱,12,12,12,12
5900008,24,箱,24,24,24,24
5900468,6,箱,6,6,6,6
6001195,8,箱,8,8,8,8
6000013,8,箱,8,8,8,8
5900220,6,箱,6,6,6,6
6000609,24,箱,24,24,24,24
6000429,9,箱,9,9,9,9
6000649,36,箱,36,36,36,36
6000962,12,箱,12,12,12,12
6000963,48,箱,48,48,48,48
5900266,12,箱,12,12,12,12
6000891,24,箱,24,24,24,24
6000752,12,箱,12,12,12,12
6000693,12,箱,12,12,12,12
6000688,12,箱,12,12,12,12
6000884,24,箱,24,24,24,24
6000725,12,箱,12,12,12,12
6000892,24,箱,24,24,24,24
6000923,12,箱,12,12,12,12
6001003,24,箱,24,24,24,24
6000726,12,箱,12,12,12,12
6001106,12,箱,12,12,12,12
6001205,6,箱,6,6,6,6
6000907,96,箱,96,96,96,96
6000957,36,箱,36,36,36,36
6000931,12,箱,12,12,12,12
5900116,18,箱,18,18,18,18
8000228,12,箱,12,12,12,12
5900347,24,箱,24,24,24,24
6000983,96,箱,96,96,96,96
6000984,96,箱,96,96,96,96
6000784,36,箱,36,36,36,36
6000598,12,箱,12,12,12,12
6000782,36,箱,36,36,36,36
6000595,12,箱,12,12,12,12
6000979,96,箱,96,96,96,96
6000981,96,箱,96,96,96,96
6000982,96,箱,96,96,96,96
6001016,48,箱,48,48,48,48
6001013,24,箱,24,24,24,24
6001014,12,箱,12,12,12,12
6000243,24,箱,24,24,24,24
6000985,96,箱,96,96,96,96
6001140,432,箱,432,432,432,432
6001138,432,箱,432,432,432,432
6001139,432,箱,432,432,432,432
6001142,432,箱,432,432,432,432
6000780,36,箱,36,36,36,36
6001143,432,箱,432,432,432,432
6001141,432,箱,432,432,432,432
6000599,12,箱,12,12,12,12
6000441,5,箱,5,5,5,5
6000442,5,箱,5,5,5,5
6000440,5,箱,5,5,5,5
6001010,12,箱,12,12,12,12
6000960,27,箱,27,27,27,27
6000961,27,箱,27,27,27,27
5900006,30,箱,30,30,30,30
6001136,24,箱,24,24,24,24
9710005,480,箱,480,480,480,480
6000932,36,箱,36,36,36,36
6000953,40,箱,40,40,40,40
5900199,36,箱,36,36,36,36
5900188,30,箱,30,30,30,30
6000349,50,箱,50,50,50,50
5900005,30,箱,30,30,30,30
5900151,30,箱,30,30,30,30
6000361,24,箱,24,24,24,24
6000672,50,箱,50,50,50,50
9710008,30,箱,30,30,30,30
6001158,30,箱,30,30,30,30
5900553,40,箱,40,40,40,40
5900030,40,箱,40,40,40,40
6001137,48,箱,48,48,48,48
6000262,50,箱,50,50,50,50
6000731,30,箱,30,30,30,30
6000847,12,箱,12,12,12,12
5900066,100,箱,100,100,100,100
6001074,40,箱,40,40,40,40
5900007,30,箱,30,30,30,30
5900149,24,箱,24,24,24,24
6000999,90,箱,90,90,90,90
6000467,6,箱,6,6,6,6
5900110,12,箱,12,12,12,12
9710003,30,箱,30,30,30,30
6000746,12,箱,12,12,12,12
5900068,30,箱,30,30,30,30
6001165,80,箱,80,80,80,80
5900376,90,箱,90,90,90,90
6001157,30,箱,30,30,30,30
6000824,30,箱,30,30,30,30
6000942,48,箱,48,48,48,48
6000866,30,箱,30,30,30,30
6000487,24,箱,24,24,24,24
6000843,20,箱,20,20,20,20
6000951,30,箱,30,30,30,30
6000825,30,箱,30,30,30,30
5900552,50,箱,50,50,50,50
6000732,30,箱,30,30,30,30
5900029,40,箱,40,40,40,40
6001104,48,箱,48,48,48,48
5900129,48,箱,48,48,48,48
6000427,48,箱,48,48,48,48
5900253,50,箱,50,50,50,50
5900404,36,箱,36,36,36,36
6001021,48,箱,48,48,48,48
6000121,12,箱,12,12,12,12
6000512,120,箱,120,120,120,120
6000901,12,箱,12,12,12,12
6000760,12,箱,12,12,12,12
5900262,48,箱,48,48,48,48
6000774,24,箱,24,24,24,24
6001020,48,箱,48,48,48,48
6001225,96,箱,96,96,96,96
6001019,36,箱,36,36,36,36
6000837,28,箱,28,28,28,28
5900073,48,箱,48,48,48,48
5900053,12,箱,12,12,12,12
6000943,24,箱,24,24,24,24
6000510,120,箱,120,120,120,120
5900052,24,箱,24,24,24,24
6000836,28,箱,28,28,28,28
5900069,42,箱,42,42,42,42
6000879,24,箱,24,24,24,24
6000842,48,箱,48,48,48,48
6000918,24,箱,24,24,24,24
5900022,12,箱,12,12,12,12
5900555,36,箱,36,36,36,36
6000773,24,箱,24,24,24,24
6000511,120,箱,120,120,120,120
6000118,12,箱,12,12,12,12
5900127,20,箱,20,20,20,20
6000654,50,箱,50,50,50,50
5900050,24,箱,24,24,24,24
6000954,25,箱,25,25,25,25
6000742,63,箱,63,63,63,63
6000878,24,箱,24,24,24,24
5900554,72,箱,72,72,72,72
6001175,24,箱,24,24,24,24
6000425,48,箱,48,48,48,48
6001073,24,箱,24,24,24,24
6001090,72,箱,72,72,72,72
6000531,50,箱,50,50,50,50
6000765,6,箱,6,6,6,6
6000944,96,箱,96,96,96,96
6000899,6,箱,6,6,6,6
6001107,96,箱,96,96,96,96
6000462,10,箱,10,10,10,10
5900325,10,箱,10,10,10,10
5900047,1,箱,1,1,1,1
6001174,80,箱,80,80,80,80
6001168,1,箱,1,1,1,1
6001112,144,箱,144,144,144,144
1100017,120,箱,120,120,120,120
1100014,72,箱,72,72,72,72
6000763,6,箱,6,6,6,6
5900510,12,箱,12,12,12,12
5900084,184,箱,184,184,184,184
6000553,48,箱,48,48,48,48
5900290,48,箱,48,48,48,48
6000504,12,箱,12,12,12,12
6000528,42,箱,42,42,42,42
6000900,6,箱,6,6,6,6
6001098,24,箱,24,24,24,24
6000201,70,箱,70,70,70,70
8000434,24,箱,24,24,24,24
6000466,8,箱,8,8,8,8
5900045,9,箱,9,9,9,9
6001211,48,箱,48,48,48,48
6000796,24,箱,24,24,24,24
5900046,1,箱,1,1,1,1
6001129,30,箱,30,30,30,30
6000764,6,箱,6,6,6,6
5900019,12,箱,12,12,12,12
6000827,6,箱,6,6,6,6
5900020,24,箱,24,24,24,24
6000887,30,箱,30,30,30,30
6001164,12,箱,12,12,12,12
5900291,240,箱,240,240,240,240
6000527,60,箱,60,60,60,60
6000880,48,箱,48,48,48,48
6000858,12,箱,12,12,12,12
5900016,288,箱,288,288,288,288
6000882,36,箱,36,36,36,36
5900061,12,箱,12,12,12,12
6000897,72,箱,72,72,72,72
6000896,32,箱,32,32,32,32
6000662,72,箱,72,72,72,72
6001214,24,箱,24,24,24,24
6000653,50,箱,50,50,50,50
6000204,72,箱,72,72,72,72
5900197,12,箱,12,12,12,12
5900326,20,箱,20,20,20,20
6000894,40,箱,40,40,40,40
6001216,48,箱,48,48,48,48
6000924,144,箱,144,144,144,144
5900134,48,箱,48,48,48,48
5900288,48,箱,48,48,48,48
6000114,24,箱,24,24,24,24
6000461,10,箱,10,10,10,10
6000657,30,箱,30,30,30,30
6000410,18,箱,18,18,18,18
5900323,15,箱,15,15,15,15
6000143,1,箱,1,1,1,1
5900272,240,箱,240,240,240,240
5900218,72,箱,72,72,72,72
6000254,12,箱,12,12,12,12
5900261,12,箱,12,12,12,12
6000408,12,箱,12,12,12,12
6000893,30,箱,30,30,30,30
6000800,120,箱,120,120,120,120
6000952,200,箱,200,200,200,200
9710004,12,箱,12,12,12,12
6000509,100,箱,100,100,100,100
6000937,6,箱,6,6,6,6
6000035,6,箱,6,6,6,6
6000034,12,箱,12,12,12,12
6000032,6,箱,6,6,6,6
6000037,12,箱,12,12,12,12
6000038,12,箱,12,12,12,12
6000036,12,箱,12,12,12,12
6000850,72,箱,72,72,72,72
6001213,12,箱,12,12,12,12
6000913,12,箱,12,12,12,12
6000848,24,箱,24,24,24,24
6001180,12,箱,12,12,12,12
6000849,24,箱,24,24,24,24
6001183,6,箱,6,6,6,6
6000295,12,箱,12,12,12,12
6000852,12,箱,12,12,12,12
6000297,12,箱,12,12,12,12
6000813,6,箱,6,6,6,6
6001186,6,箱,6,6,6,6
5900264,12,箱,12,12,12,12
